,file,video_dtype,video_shape,video_min,video_max,video_mean,video_std,ppg_dtype,ppg_shape,ppg_min,ppg_max,ppg_mean,ppg_std,landmarks_dtype,landmarks_shape,landmarks_min,landmarks_max,landmarks_mean,landmarks_std,face_square,video_duration,patient_id,fold
16,/gim/lv03/datasets/rppg/preprocessed/UBFC_rPPG__subject27__0.npz,uint8,"(600, 187, 158, 3)",0,231,67.378835657393,74.0421223055479,float32,"(600,)",-1.8393216,2.8551087,-0.046244524,1.0454046,int16,"(600, 68, 2)",0,187,84.40235294117647,38.2671504463972,29546,600,subject27,1
17,/gim/lv03/datasets/rppg/preprocessed/UBFC_rPPG__subject30__0.npz,uint8,"(600, 124, 138, 3)",0,236,84.03184490416082,73.37969026710644,float32,"(600,)",-2.1104977,2.928749,-0.10141397,1.0273316,int16,"(600, 68, 2)",0,138,60.174007352941175,30.739844542865757,17112,600,subject30,0
18,/gim/lv03/datasets/rppg/preprocessed/UBFC_rPPG__subject31__0.npz,uint8,"(600, 138, 137, 3)",0,228,106.6191538841285,74.06726816175043,float32,"(600,)",-1.8343015,1.918967,-0.020386616,0.8013812,int16,"(600, 68, 2)",0,138,64.5426593137255,35.15129615475684,18906,600,subject31,0
19,/gim/lv03/datasets/rppg/preprocessed/UBFC_rPPG__subject32__0.npz,uint8,"(600, 117, 123, 3)",0,227,93.75699623221304,64.74556375720742,float32,"(600,)",-1.8614151,2.1151404,-0.044201087,0.9700819,int16,"(600, 68, 2)",0,123,54.24632352941177,31.364236865108367,14391,600,subject32,4
20,/gim/lv03/datasets/rppg/preprocessed/UBFC_rPPG__subject33__0.npz,uint8,"(600, 101, 109, 3)",0,228,106.21905400631806,73.58067609702553,float32,"(600,)",-1.8581524,1.9924738,-0.23930226,0.9086579,int16,"(600, 68, 2)",0,109,48.73867647058824,26.785788213324135,11009,600,subject33,3
21,/gim/lv03/datasets/rppg/preprocessed/UBFC_rPPG__subject34__0.npz,uint8,"(600, 130, 153, 3)",0,230,81.24831392101,69.14022116743988,float32,"(600,)",-2.0606081,2.4798994,-0.15324613,0.8961142,int16,"(600, 68, 2)",0,153,67.38432598039216,34.92941905614262,19890,600,subject34,1
22,/gim/lv03/datasets/rppg/preprocessed/UBFC_rPPG__subject35__0.npz,uint8,"(600, 129, 128, 3)",0,200,88.28935562015504,62.647711049988004,float32,"(600,)",-1.9176902,2.8649461,-0.10881757,0.933031,int16,"(600, 68, 2)",0,129,61.590637254901964,32.96731923934975,16512,600,subject35,2
23,/gim/lv03/datasets/rppg/preprocessed/UBFC_rPPG__subject36__0.npz,uint8,"(600, 134, 160, 3)",0,232,93.93287002487563,69.54504868674498,float32,"(600,)",-0.9564005,1.7031057,-0.019294733,0.5663126,int16,"(600, 68, 2)",0,160,70.06361519607843,36.67108152568848,21440,600,subject36,4
24,/gim/lv03/datasets/rppg/preprocessed/UBFC_rPPG__subject37__0.npz,uint8,"(600, 116, 127, 3)",0,230,108.1733228120192,72.9878637675606,float32,"(600,)",-2.1787677,3.0984094,0.04762298,1.0428543,int16,"(600, 68, 2)",0,127,58.50591911764706,31.09925112999345,14732,600,subject37,1
25,/gim/lv03/datasets/rppg/preprocessed/UBFC_rPPG__subject38__0.npz,uint8,"(600, 134, 145, 3)",0,230,99.3259096185738,75.84146543975675,float32,"(600,)",-2.2045004,2.550365,-0.079556234,1.0305734,int16,"(600, 68, 2)",0,145,64.51508578431373,35.10343389810632,19430,600,subject38,2
26,/gim/lv03/datasets/rppg/preprocessed/UBFC_rPPG__subject39__0.npz,uint8,"(600, 142, 158, 3)",0,178,72.26740362710723,57.07745623845295,float32,"(600,)",-1.2643335,2.2087536,-0.0007129916,0.7548943,int16,"(600, 68, 2)",0,158,71.3335906862745,37.85503410327236,22436,600,subject39,3
27,/gim/lv03/datasets/rppg/preprocessed/UBFC_rPPG__subject3__0.npz,uint8,"(600, 125, 132, 3)",0,200,77.40220407407408,56.56512627436607,float32,"(600,)",-1.7118375,2.3991642,-0.12947825,0.95744616,int16,"(600, 68, 2)",0,132,58.73852941176471,33.65720162709286,16500,600,subject3,3
28,/gim/lv03/datasets/rppg/preprocessed/UBFC_rPPG__subject40__0.npz,uint8,"(600, 124, 139, 3)",0,221,88.75410355586499,71.85322217756263,float32,"(600,)",-2.1555011,2.8556683,0.015208638,0.9618958,int16,"(600, 68, 2)",0,139,64.82480392156863,33.26003523132536,17236,600,subject40,4
29,/gim/lv03/datasets/rppg/preprocessed/UBFC_rPPG__subject41__0.npz,uint8,"(600, 155, 194, 3)",0,220,55.56128167608912,68.93264530157447,float32,"(600,)",-2.115001,2.326009,-0.098718695,0.8484631,int16,"(600, 68, 2)",0,194,78.88908088235294,35.76026471845048,30070,600,subject41,4
30,/gim/lv03/datasets/rppg/preprocessed/UBFC_rPPG__subject42__0.npz,uint8,"(600, 125, 160, 3)",0,222,74.90256366666667,62.40469648943676,float32,"(600,)",-2.4553869,2.5222383,-0.098812245,1.1508201,int16,"(600, 68, 2)",0,160,70.34772058823529,37.01157472902131,20000,600,subject42,0
31,/gim/lv03/datasets/rppg/preprocessed/UBFC_rPPG__subject43__0.npz,uint8,"(600, 132, 144, 3)",0,225,98.02394781144781,76.27786958100526,float32,"(600,)",-2.653967,3.5909345,-0.038809866,1.2385784,int16,"(600, 68, 2)",0,144,67.31158088235294,34.531418816651694,19008,600,subject43,2
32,/gim/lv03/datasets/rppg/preprocessed/UBFC_rPPG__subject44__0.npz,uint8,"(600, 129, 131, 3)",0,223,73.20468315021928,63.4525585031178,float32,"(600,)",-1.6024137,1.864079,0.028205732,0.8248579,int16,"(600, 68, 2)",0,131,60.72497549019608,32.625260103378864,16899,600,subject44,2
33,/gim/lv03/datasets/rppg/preprocessed/UBFC_rPPG__subject45__0.npz,uint8,"(600, 137, 155, 3)",0,192,83.72617808649242,61.614389843754154,float32,"(600,)",-2.0306027,2.9194496,-0.028068317,1.0155658,int16,"(600, 68, 2)",0,155,71.91416666666667,38.20768690357009,21235,600,subject45,0
34,/gim/lv03/datasets/rppg/preprocessed/UBFC_rPPG__subject46__0.npz,uint8,"(600, 123, 132, 3)",0,224,94.04400919766773,71.49978659752126,float32,"(600,)",-1.6124103,1.9722431,-0.02641703,0.84511256,int16,"(600, 68, 2)",0,132,60.05905637254902,32.78197556064288,16236,600,subject46,0
35,/gim/lv03/datasets/rppg/preprocessed/UBFC_rPPG__subject47__0.npz,uint8,"(600, 122, 130, 3)",0,222,99.82109426229508,71.00213189150828,float32,"(600,)",-1.640374,2.0765293,-0.08173313,0.8763549,int16,"(600, 68, 2)",0,130,59.021139705882355,32.47759116857091,15860,600,subject47,4
36,/gim/lv03/datasets/rppg/preprocessed/UBFC_rPPG__subject48__0.npz,uint8,"(600, 136, 131, 3)",0,205,90.10228025370454,66.17820715458025,float32,"(600,)",-1.6186426,1.9171205,-0.019123722,0.87163556,int16,"(600, 68, 2)",0,136,68.60724264705883,32.91559942169004,17816,600,subject48,2
37,/gim/lv03/datasets/rppg/preprocessed/UBFC_rPPG__subject49__0.npz,uint8,"(600, 134, 145, 3)",0,239,91.48537001772745,75.33211126812918,float32,"(600,)",-1.5341818,2.339801,-0.0154909305,0.8340137,int16,"(600, 68, 2)",0,145,67.09806372549019,35.2959503200571,19430,600,subject49,1
38,/gim/lv03/datasets/rppg/preprocessed/UBFC_rPPG__subject4__0.npz,uint8,"(600, 127, 140, 3)",0,233,107.5120146544182,74.99053430125828,float32,"(600,)",-2.0057201,2.7014513,0.11873377,1.0365305,int16,"(600, 68, 2)",0,140,60.12214460784314,34.78859466031752,17780,600,subject4,2
39,/gim/lv03/datasets/rppg/preprocessed/UBFC_rPPG__subject5__0.npz,uint8,"(600, 146, 163, 3)",0,232,111.77415679188728,72.76917947105026,float32,"(600,)",-1.7060211,2.2894065,0.033225197,1.0090852,int16,"(600, 68, 2)",0,163,72.97893382352942,40.61864170261271,23798,600,subject5,3
40,/gim/lv03/datasets/rppg/preprocessed/UBFC_rPPG__subject8__0.npz,uint8,"(600, 164, 196, 3)",0,235,81.4175939349317,80.51599039354768,float32,"(600,)",-1.661573,2.2821655,-0.005177752,0.91089165,int16,"(600, 68, 2)",0,196,93.13731617647059,41.073592246746486,32144,600,subject8,3
41,/gim/lv03/datasets/rppg/preprocessed/UBFC_rPPG__subject9__0.npz,uint8,"(600, 122, 131, 3)",0,218,94.28808882214713,70.61305900603713,float32,"(600,)",-1.8823078,2.5392828,-0.16058719,0.8458698,int16,"(600, 68, 2)",0,131,65.62063725490196,33.66629897759491,15982,600,subject9,3
